2024-01-31 01:12:04.183 [main] INFO  ru.edu.AutomotiveProjectApplication - Starting AutomotiveProjectApplication using Java 21.0.2 with PID 7724 (C:\Users\grish\IdeaProjects\automotive-project\target\classes started by grish in C:\Users\grish\IdeaProjects\automotive-project)
2024-01-31 01:24:26.043 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1ebb36df, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1f4de96e, org.springframework.security.web.context.SecurityContextHolderFilter@17d83fe4, org.springframework.security.web.header.HeaderWriterFilter@6d70e68b, org.springframework.web.filter.CorsFilter@46c61d1, org.springframework.security.web.csrf.CsrfFilter@714d7c7b, org.springframework.security.web.authentication.logout.LogoutFilter@38991781, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6bed434d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6fd07a56, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1315befe, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@c194c4e, org.springframework.security.web.access.ExceptionTranslationFilter@16a14076, org.springframework.security.web.access.intercept.AuthorizationFilter@b8c6406]
2024-01-31 01:24:26.046 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Mvc [pattern='/styles/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-01-31 01:24:26.046 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Mvc [pattern='/styles/**']
2024-01-31 01:24:26.046 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Mvc [pattern='/image/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-01-31 01:24:26.046 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Mvc [pattern='/image/**']
2024-01-31 01:24:26.175 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-01-31 01:24:26.184 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2024-01-31 01:24:26.189 [main] INFO  ru.edu.AutomotiveProjectApplication - Started AutomotiveProjectApplication in 2.542 seconds (process running for 2.975)
2024-01-31 01:24:26.252 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-01-31 01:24:26.252 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-01-31 01:24:26.252 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2024-01-31 01:25:40.798 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-01-31 01:25:40.800 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-01-31 01:25:40.803 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-01-31 01:25:42.917 [main] INFO  ru.edu.AutomotiveProjectApplication - Starting AutomotiveProjectApplication using Java 21.0.2 with PID 4036 (C:\Users\grish\IdeaProjects\automotive-project\target\classes started by grish in C:\Users\grish\IdeaProjects\automotive-project)
2024-01-31 01:25:42.919 [main] INFO  ru.edu.AutomotiveProjectApplication - No active profile set, falling back to 1 default profile: "default"
2024-01-31 01:25:43.305 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-01-31 01:25:43.339 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 29 ms. Found 2 JPA repository interfaces.
2024-01-31 01:25:43.631 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-01-31 01:25:43.636 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-01-31 01:25:43.637 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-01-31 01:25:43.637 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-01-31 01:25:43.671 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-01-31 01:25:43.671 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 727 ms
2024-01-31 01:25:43.763 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-01-31 01:25:43.798 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-01-31 01:25:43.819 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-01-31 01:25:43.975 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-01-31 01:25:43.992 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-01-31 01:25:44.099 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@7ff6804a
2024-01-31 01:25:44.100 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-01-31 01:25:44.120 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-01-31 01:25:44.640 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-01-31 01:25:44.668 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-01-31 01:25:44.889 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-01-31 01:25:45.048 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@57c7ec30, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@729de0e1, org.springframework.security.web.context.SecurityContextHolderFilter@d164938, org.springframework.security.web.header.HeaderWriterFilter@4c31b6c2, org.springframework.web.filter.CorsFilter@2c8c42c, org.springframework.security.web.csrf.CsrfFilter@79e28671, org.springframework.security.web.authentication.logout.LogoutFilter@620e0d36, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@e356940, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@37823482, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@202b5293, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5032b2e, org.springframework.security.web.access.ExceptionTranslationFilter@72ad577b, org.springframework.security.web.access.intercept.AuthorizationFilter@58267ba1]
2024-01-31 01:25:45.052 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Mvc [pattern='/styles/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-01-31 01:25:45.052 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Mvc [pattern='/styles/**']
2024-01-31 01:25:45.052 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Mvc [pattern='/image/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-01-31 01:25:45.052 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Mvc [pattern='/image/**']
2024-01-31 01:25:45.176 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-01-31 01:25:45.185 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2024-01-31 01:25:45.189 [main] INFO  ru.edu.AutomotiveProjectApplication - Started AutomotiveProjectApplication in 2.499 seconds (process running for 2.938)
2024-01-31 01:25:46.661 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-01-31 01:25:46.661 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-01-31 01:25:46.661 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2024-01-31 01:26:49.614 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-01-31 01:26:49.615 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-01-31 01:26:49.618 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-01-31 01:26:51.696 [main] INFO  ru.edu.AutomotiveProjectApplication - Starting AutomotiveProjectApplication using Java 21.0.2 with PID 9104 (C:\Users\grish\IdeaProjects\automotive-project\target\classes started by grish in C:\Users\grish\IdeaProjects\automotive-project)
2024-01-31 01:26:51.698 [main] INFO  ru.edu.AutomotiveProjectApplication - No active profile set, falling back to 1 default profile: "default"
2024-01-31 01:26:52.077 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-01-31 01:26:52.111 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 29 ms. Found 2 JPA repository interfaces.
2024-01-31 01:26:52.401 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-01-31 01:26:52.407 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-01-31 01:26:52.408 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-01-31 01:26:52.408 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-01-31 01:26:52.441 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-01-31 01:26:52.441 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 717 ms
2024-01-31 01:26:52.538 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-01-31 01:26:52.573 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-01-31 01:26:52.594 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-01-31 01:26:52.748 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-01-31 01:26:52.765 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-01-31 01:26:52.869 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@43755e2f
2024-01-31 01:26:52.870 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-01-31 01:26:52.890 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-01-31 01:26:53.411 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-01-31 01:26:53.439 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-01-31 01:26:53.659 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-01-31 01:26:53.823 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@76641439, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1db565f2, org.springframework.security.web.context.SecurityContextHolderFilter@2ebd6a0d, org.springframework.security.web.header.HeaderWriterFilter@218fc40d, org.springframework.web.filter.CorsFilter@1c0a143, org.springframework.security.web.csrf.CsrfFilter@6e757f39, org.springframework.security.web.authentication.logout.LogoutFilter@3b38f032, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@499445d2, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@72ad577b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@99948fe, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@58267ba1, org.springframework.security.web.access.ExceptionTranslationFilter@3e574f9c, org.springframework.security.web.access.intercept.AuthorizationFilter@3ba015b1]
2024-01-31 01:26:53.826 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Mvc [pattern='/styles/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-01-31 01:26:53.826 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Mvc [pattern='/styles/**']
2024-01-31 01:26:53.826 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Mvc [pattern='/image/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-01-31 01:26:53.826 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Mvc [pattern='/image/**']
2024-01-31 01:26:53.953 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-01-31 01:26:53.962 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2024-01-31 01:26:53.966 [main] INFO  ru.edu.AutomotiveProjectApplication - Started AutomotiveProjectApplication in 2.502 seconds (process running for 2.948)
2024-01-31 01:26:57.321 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-01-31 01:26:57.321 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-01-31 01:26:57.322 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2024-01-31 01:27:18.139 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-01-31 01:27:18.140 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-01-31 01:27:18.150 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-01-31 01:27:20.278 [main] INFO  ru.edu.AutomotiveProjectApplication - Starting AutomotiveProjectApplication using Java 21.0.2 with PID 15508 (C:\Users\grish\IdeaProjects\automotive-project\target\classes started by grish in C:\Users\grish\IdeaProjects\automotive-project)
2024-01-31 01:27:20.279 [main] INFO  ru.edu.AutomotiveProjectApplication - No active profile set, falling back to 1 default profile: "default"
2024-01-31 01:27:20.659 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-01-31 01:27:20.693 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 29 ms. Found 2 JPA repository interfaces.
2024-01-31 01:27:20.987 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-01-31 01:27:20.993 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-01-31 01:27:20.994 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-01-31 01:27:20.994 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-01-31 01:27:21.027 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-01-31 01:27:21.027 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 724 ms
